event_time;symbol;timeframe;origin;signal_class;direction;signal_entry_price;signal_exit_time;signal_exit_price;signal_move_pts;signal_duration_bars;signal_result;signal_exit_reason;position_exit_time;position_exit_price;position_move_pts;position_duration_bars;position_result;position_exit_reason;executed;skip_reason;block_reason;bre_reason;atr;spread;ema_fast;slow_ma;ma_gap_pts;slow_angle_deg;vline_state;vline_dir;sw_state;sw_score;adx;di_plus;di_minus;sl;tp1;tp2;tp3;tp4;tp5
2026.04.16 10:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4820.72;2026.04.17 03:00:00;4794.24;2648.0;31;WIN;NEXT_SIGNAL;2026.04.17 03:30:00;4794.60;2612.0;32;WIN;REV;YES;;;;10.70;35;4824.19;4824.49;-30.4;0.0;BULL;BUY;OFF;0.87;15.48;18.10;16.62;4834.10;4810.02;4799.32;4788.62;4777.92;4767.22
2026.04.17 03:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4794.24;2026.04.17 04:00:00;4769.94;-2430.0;2;LOSS;NEXT_SIGNAL;2026.04.17 04:30:00;4770.17;-2407.0;3;LOSS;REV;YES;;;;7.64;39;4792.65;4792.52;13.3;0.0;BULL;BUY;OFF;0.79;15.49;16.24;21.06;4784.69;4801.88;4809.51;4817.15;4824.79;4832.43
2026.04.17 04:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4769.94;2026.04.17 06:30:00;4793.29;-2335.0;5;LOSS;NEXT_SIGNAL;2026.04.17 07:00:00;4793.65;-2371.0;6;LOSS;REV;YES;;;;8.31;39;4787.77;4790.26;-248.7;-14.0;BEAR NOISE;SELL;OFF;0.73;15.21;22.57;28.49;4780.33;4761.63;4753.32;4745.01;4736.70;4728.39
2026.04.17 06:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4793.29;2026.04.17 09:30:00;4785.26;-803.0;6;LOSS;NEXT_SIGNAL;2026.04.17 10:00:00;4785.32;-797.0;7;LOSS;REV;YES;;;;9.70;35;4789.87;4789.71;16.6;0.0;BEAR;SELL;OFF;0.67;9.82;18.27;17.74;4781.16;4802.99;4812.70;4822.40;4832.10;4841.81
2026.04.17 09:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4785.26;2026.04.17 12:00:00;4795.06;-980.0;5;LOSS;NEXT_SIGNAL;2026.04.17 12:30:00;4795.36;-1010.0;6;LOSS;REV;YES;;;;10.81;35;4790.82;4791.27;-44.3;-14.0;BEAR;SELL;OFF;0.80;15.79;16.89;28.91;4798.77;4774.45;4763.64;4752.83;4742.02;4731.21
2026.04.17 12:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4795.06;2026.04.17 13:00:00;4789.58;-548.0;2;LOSS;NEXT_SIGNAL;2026.04.17 13:30:00;4789.57;-549.0;3;LOSS;REV;YES;;;;9.71;35;4791.59;4791.27;31.4;0.0;BEAR;SELL;OFF;0.78;13.26;24.12;17.06;4782.92;4804.77;4814.48;4824.19;4833.90;4843.61
2026.04.17 13:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4789.58;2026.04.17 14:30:00;4799.96;-1038.0;3;LOSS;NEXT_SIGNAL;2026.04.17 15:00:00;4800.36;-1078.0;4;LOSS;REV;YES;;;;9.23;35;4790.83;4791.08;-24.4;0.0;BEAR;SELL;OFF;0.78;11.38;18.12;20.22;4801.11;4780.35;4771.13;4761.90;4752.68;4743.45
2026.04.17 14:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4799.96;2026.04.17 23:00:00;4845.48;4552.0;17;WIN;NEXT_SIGNAL;2026.04.17 23:30:00;4845.44;4548.0;18;WIN;REV;YES;;;;10.81;35;4792.80;4791.91;89.5;14.0;BEAR NOISE;SELL;OFF;0.81;13.12;27.22;19.55;4786.45;4810.77;4821.57;4832.38;4843.19;4854.00
2026.04.17 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4845.48;2026.04.20 08:30:00;4790.67;5481.0;17;WIN;NEXT_SIGNAL;2026.04.20 09:00:00;4790.92;5456.0;18;WIN;REV;YES;;;;13.98;45;4854.88;4857.38;-250.4;0.0;BULL;BUY;OFF;0.89;21.04;12.53;24.93;4862.96;4831.50;4817.51;4803.53;4789.54;4775.56
2026.04.20 08:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4790.67;2026.04.20 12:30:00;4791.87;120.0;8;WIN;NEXT_SIGNAL;2026.04.20 13:00:00;4792.04;137.0;9;WIN;REV;YES;;;;14.45;34;4792.22;4791.70;52.2;-14.0;BEAR;SELL;OFF;0.83;34.87;9.78;29.20;4772.61;4805.12;4819.56;4834.01;4848.45;4862.90
2026.04.20 12:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4791.87;2026.04.20 13:00:00;4798.29;-642.0;1;LOSS;NEXT_SIGNAL;2026.04.20 13:30:00;4798.61;-674.0;2;LOSS;REV;YES;;;;9.59;35;4792.76;4792.80;-3.8;0.0;BEAR;SELL;OFF;0.86;21.84;16.90;23.02;4803.86;4782.28;4772.69;4763.10;4753.51;4743.92
2026.04.20 13:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4798.29;2026.04.20 14:00:00;4788.19;-1010.0;2;LOSS;NEXT_SIGNAL;2026.04.20 14:30:00;4788.21;-1008.0;3;LOSS;REV;YES;;;;9.71;34;4793.99;4793.41;57.6;0.0;BEAR;SELL;OFF;0.86;19.14;19.31;19.95;4786.16;4808.00;4817.70;4827.41;4837.11;4846.82
2026.04.20 14:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4788.19;2026.04.20 14:30:00;4809.97;-2178.0;1;LOSS;NEXT_SIGNAL;2026.04.20 15:00:00;4810.30;-2211.0;2;LOSS;REV;YES;;;;9.89;35;4793.02;4793.02;-0.1;-14.0;BEAR;SELL;OFF;0.83;18.38;14.51;26.14;4800.56;4778.30;4768.40;4758.51;4748.62;4738.73
2026.04.20 14:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4809.97;2026.04.21 04:30:00;4810.25;28.0;26;WIN;NEXT_SIGNAL;2026.04.21 05:00:00;4810.13;16.0;27;WIN;REV;YES;;;;11.05;35;4796.78;4794.54;224.4;14.0;BEAR NOISE;SELL;OFF;0.84;16.42;21.07;22.66;4796.16;4821.02;4832.06;4843.11;4854.16;4865.20
2026.04.21 04:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4810.25;2026.04.21 14:30:00;4796.77;1348.0;20;WIN;NEXT_SIGNAL;2026.04.21 15:00:00;4797.13;1312.0;21;WIN;REV;YES;;;;8.45;34;4817.98;4818.13;-15.7;0.0;BEAR;SELL;OFF;0.87;24.29;17.04;24.61;4820.81;4801.80;4793.36;4784.91;4776.47;4768.02
2026.04.21 14:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4796.77;2026.04.21 15:30:00;4781.46;-1531.0;2;LOSS;NEXT_SIGNAL;2026.04.21 16:00:00;4781.42;-1535.0;3;LOSS;REV;YES;;;;10.79;35;4787.99;4786.61;137.7;0.0;BEAR NOISE;SELL;OFF;0.86;27.05;21.17;20.44;4783.28;4807.56;4818.36;4829.15;4839.94;4850.74
2026.04.21 15:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4781.46;2026.04.22 02:00:00;4731.29;5017.0;19;WIN;NEXT_SIGNAL;2026.04.22 02:30:01;4731.14;5032.0;20;WIN;REV;YES;;;;12.41;35;4784.58;4784.86;-28.1;-14.0;BEAR;SELL;OFF;0.87;24.47;15.90;24.88;4796.98;4769.05;4756.63;4744.22;4731.81;4719.40
2026.04.22 02:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4731.29;2026.04.22 12:00:00;4756.39;2510.0;20;WIN;NEXT_SIGNAL;2026.04.22 12:30:04;4756.40;2511.0;21;WIN;REV;YES;;;;20.67;36;4717.88;4717.42;46.2;0.0;BEAR;SELL;OFF;0.76;35.56;26.98;16.73;4705.46;4751.96;4772.62;4793.29;4813.96;4834.62
2026.04.22 12:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4756.39;2026.04.22 23:00:00;4736.72;1967.0;22;WIN;NEXT_SIGNAL;2026.04.22 23:30:00;4737.15;1924.0;23;WIN;REV;YES;;;;8.32;34;4758.84;4759.31;-46.8;0.0;BEAR;SELL;OFF;0.92;26.52;22.19;21.09;4766.79;4748.07;4739.75;4731.43;4723.11;4714.79
2026.04.22 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4736.72;2026.04.23 01:30:00;4725.87;-1085.0;3;LOSS;NEXT_SIGNAL;2026.04.23 02:00:00;4725.98;-1074.0;4;LOSS;REV;YES;;;;11.02;45;4738.09;4738.03;5.8;-14.0;BEAR;SELL;OFF;0.88;21.10;11.26;17.60;4722.94;4747.74;4758.76;4769.78;4780.80;4791.82
2026.04.23 01:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4725.87;2026.04.23 03:30:00;4747.82;-2195.0;4;LOSS;NEXT_SIGNAL;2026.04.23 04:00:00;4748.02;-2215.0;5;LOSS;REV;YES;;;;9.55;36;4734.74;4735.88;-114.2;-14.0;BEAR;SELL;OFF;0.87;19.51;12.73;21.03;4737.81;4716.32;4706.77;4697.22;4687.67;4678.12
2026.04.23 03:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4747.82;2026.04.23 04:30:00;4723.17;-2465.0;2;LOSS;NEXT_SIGNAL;2026.04.23 05:00:00;4723.15;-2467.0;3;LOSS;REV;YES;;;;11.87;36;4737.17;4735.74;143.2;14.0;BEAR NOISE;SELL;OFF;0.85;24.23;19.15;21.90;4732.98;4759.69;4771.57;4783.44;4795.32;4807.19
2026.04.23 04:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4723.17;2026.04.23 11:00:00;4715.17;800.0;13;WIN;NEXT_SIGNAL;2026.04.23 11:30:00;4716.32;685.0;14;WIN;REV;YES;;;;13.39;36;4732.50;4733.96;-146.7;0.0;BEAR;SELL;OFF;0.86;25.25;14.39;27.91;4739.91;4709.78;4696.39;4683.00;4669.60;4656.21
2026.04.23 11:00:00;XAUUSD;PERIOD_M30;LIVE;BLOCKED;BUY;4715.17;2026.04.23 11:30:00;4703.15;-1202.0;1;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;12.48;51;4712.76;4712.67;9.3;0.0;BEAR;SELL;OFF;0.66;28.06;17.91;16.68;4699.57;4727.65;4740.12;4752.60;4765.08;4777.56
2026.04.23 11:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4703.15;2026.04.23 15:00:00;4733.42;-3027.0;7;LOSS;NEXT_SIGNAL;2026.04.23 15:30:00;4733.71;-3056.0;8;LOSS;REV;YES;;;;12.49;34;4710.62;4711.37;-74.4;-14.0;BEAR;SELL;OFF;0.69;27.85;15.52;26.70;4718.76;4690.66;4678.17;4665.68;4653.20;4640.71
2026.04.23 15:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4733.42;2026.04.23 20:30:00;4710.82;-2260.0;11;LOSS;NEXT_SIGNAL;2026.04.23 21:00:00;4710.71;-2271.0;12;LOSS;REV;YES;;;;14.11;34;4711.13;4707.79;334.6;26.6;BEAR NOISE;SELL;OFF;0.78;30.55;34.70;18.71;4715.78;4747.53;4761.65;4775.76;4789.87;4803.99
2026.04.23 20:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4710.82;2026.04.24 10:30:00;4694.22;1660.0;26;WIN;NEXT_SIGNAL;2026.04.24 11:00:00;4694.39;1643.0;27;WIN;REV;YES;;;;18.68;34;4719.96;4721.14;-117.9;-14.0;BEAR;SELL;OFF;0.90;17.34;19.29;30.21;4734.17;4692.14;4673.46;4654.78;4636.10;4617.42
2026.04.24 10:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4694.22;2026.04.24 23:00:00;4707.78;1356.0;25;WIN;NEXT_SIGNAL;2026.04.24 23:30:00;4707.82;1360.0;26;WIN;REV;YES;;;;13.41;35;4681.82;4681.75;7.6;0.0;BEAR NOISE;SELL;OFF;0.78;21.21;29.64;18.61;4677.45;4707.63;4721.05;4734.46;4747.88;4761.29
2026.04.24 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4707.78;2026.04.27 05:30:00;4718.62;-1084.0;11;LOSS;NEXT_SIGNAL;2026.04.27 06:00:00;4718.95;-1117.0;12;LOSS;REV;YES;;;;12.46;43;4717.23;4718.87;-163.6;0.0;BEAR;SELL;OFF;0.91;17.17;10.42;24.86;4723.36;4695.32;4682.86;4670.39;4657.93;4645.47
2026.04.27 05:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4718.62;2026.04.27 11:30:00;4706.93;-1169.0;12;LOSS;NEXT_SIGNAL;2026.04.27 12:00:00;4707.11;-1151.0;13;LOSS;REV;YES;;;;12.49;34;4702.52;4700.79;172.5;0.0;BEAR NOISE;SELL;OFF;0.93;28.72;25.09;14.56;4703.00;4731.11;4743.61;4756.10;4768.59;4781.08
2026.04.27 11:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4706.93;2026.04.28 01:00:00;4689.26;1767.0;25;WIN;NEXT_SIGNAL;2026.04.28 01:30:00;4689.61;1732.0;26;WIN;REV;YES;;;;8.92;35;4711.38;4712.37;-98.9;0.0;BEAR;SELL;OFF;0.91;23.12;10.54;19.94;4718.08;4698.01;4689.09;4680.18;4671.26;4662.34
2026.04.28 01:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4689.26;2026.04.28 04:30:00;4666.84;-2242.0;7;LOSS;NEXT_SIGNAL;2026.04.28 05:00:00;4666.83;-2243.0;8;LOSS;REV;YES;;;;8.63;36;4683.20;4682.52;67.6;0.0;BEAR;SELL;OFF;0.86;29.33;22.26;14.62;4678.48;4697.89;4706.52;4715.14;4723.77;4732.40
2026.04.28 04:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4666.84;2026.04.28 20:30:00;4594.69;7215.0;32;WIN;NEXT_SIGNAL;2026.04.28 21:00:00;4595.07;7177.0;33;WIN;REV;YES;;;;6.88;36;4683.90;4684.55;-65.0;-14.0;BEAR;SELL;OFF;0.87;29.77;22.78;28.62;4675.44;4659.96;4653.09;4646.21;4639.33;4632.45
2026.04.28 20:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4594.69;2026.04.29 04:00:00;4580.25;-1444.0;13;LOSS;NEXT_SIGNAL;2026.04.29 04:30:00;4580.26;-1443.0;14;LOSS;REV;YES;;;;20.39;34;4588.64;4587.09;154.6;0.0;BEAR;SELL;OFF;0.92;45.51;20.66;11.15;4569.21;4615.08;4635.46;4655.85;4676.24;4696.63
2026.04.29 04:00:00;XAUUSD;PERIOD_M30;LIVE;BLOCKED;SELL;4580.25;2026.04.29 06:00:00;4598.62;-1837.0;4;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;8.59;54;4592.93;4593.76;-82.9;-14.0;BEAR;SELL;OFF;0.94;22.21;17.95;21.56;4590.99;4571.66;4563.07;4554.48;4545.88;4537.29
2026.04.29 06:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4598.62;2026.04.29 09:00:00;4584.96;-1366.0;6;LOSS;NEXT_SIGNAL;2026.04.29 09:30:00;4584.98;-1364.0;7;LOSS;REV;YES;;;;10.33;36;4594.29;4594.26;2.5;0.0;BEAR;SELL;OFF;0.95;19.44;18.44;12.16;4585.70;4608.95;4619.29;4629.62;4639.95;4650.29
2026.04.29 09:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4584.96;2026.04.30 07:00:00;4547.23;3773.0;42;WIN;NEXT_SIGNAL;2026.04.30 01:00:00;4546.17;3879.0;30;WIN;REV;YES;;;;11.86;34;4594.22;4594.97;-74.6;0.0;BEAR;SELL;OFF;0.94;21.78;16.85;23.62;4599.79;4573.10;4561.23;4549.37;4537.50;4525.64
2026.04.30 07:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4547.23;2026.04.30 09:30:00;4589.53;-4230.0;5;LOSS;NEXT_SIGNAL;2026.04.30 10:00:00;4589.86;-4263.0;6;LOSS;REV;NO;POSITION_ACTIVE;;;10.00;36;4560.16;4560.20;-3.6;0.0;BEAR;SELL;OFF;0.87;39.25;15.70;30.73;4559.72;4537.23;4527.24;4517.24;4507.25;4497.25
2026.04.30 09:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4589.53;2026.04.30 18:00:00;4622.87;3334.0;17;WIN;NEXT_SIGNAL;2026.04.30 18:30:00;4622.91;3338.0;18;WIN;REV;YES;;;;12.59;35;4566.65;4563.69;296.6;14.0;BEAR NOISE;SELL;OFF;0.83;28.23;33.15;19.39;4573.79;4602.12;4614.72;4627.31;4639.91;4652.50
2026.04.30 18:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4622.87;2026.05.01 01:00:00;4631.23;-836.0;12;LOSS;NEXT_SIGNAL;2026.05.01 01:30:00;4631.67;-880.0;13;LOSS;REV;YES;;;;13.77;35;4623.72;4624.56;-84.3;0.0;BULL;BUY;OFF;0.85;26.34;14.70;14.67;4640.08;4609.10;4595.33;4581.56;4567.80;4554.03
2026.05.01 01:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4631.23;2026.05.01 04:30:00;4620.85;-1038.0;7;LOSS;NEXT_SIGNAL;2026.05.01 05:00:00;4620.73;-1050.0;8;LOSS;REV;YES;;;;9.92;36;4621.43;4619.62;181.2;14.0;BULL;BUY;OFF;0.80;22.77;24.32;7.35;4618.83;4641.15;4651.06;4660.98;4670.90;4680.81
2026.05.01 04:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4620.85;2026.05.01 05:00:00;4629.42;-857.0;1;LOSS;NEXT_SIGNAL;2026.05.01 05:30:00;4629.78;-893.0;2;LOSS;REV;YES;;;;7.53;34;4621.85;4621.87;-1.2;0.0;BULL;BUY;OFF;0.86;27.44;11.83;20.54;4630.26;4613.32;4605.79;4598.26;4590.73;4583.20
2026.05.01 05:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4629.42;2026.05.01 05:30:00;4619.03;-1039.0;1;LOSS;NEXT_SIGNAL;2026.05.01 06:00:00;4618.91;-1051.0;2;LOSS;REV;YES;;;;8.09;34;4623.54;4622.75;79.0;0.0;BULL;BUY;OFF;0.87;25.04;21.53;17.80;4619.31;4637.51;4645.60;4653.69;4661.79;4669.88
2026.05.01 05:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4619.03;2026.05.01 06:00:00;4626.17;-714.0;1;LOSS;NEXT_SIGNAL;2026.05.01 06:30:00;4626.71;-768.0;2;LOSS;REV;YES;;;;8.72;34;4622.53;4622.61;-7.0;-14.0;BULL;BUY;OFF;0.89;21.81;18.66;18.36;4629.93;4610.31;4601.58;4592.86;4584.14;4575.42
2026.05.01 06:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4626.17;2026.05.01 07:00:00;4617.54;-863.0;2;LOSS;NEXT_SIGNAL;2026.05.01 07:30:00;4617.55;-862.0;3;LOSS;REV;YES;;;;8.62;36;4623.34;4623.13;21.6;14.0;BULL;BUY;OFF;0.89;19.01;16.17;15.91;4615.40;4634.79;4643.40;4652.02;4660.64;4669.26
2026.05.01 07:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4617.54;2026.05.01 15:30:00;4591.07;2647.0;17;WIN;NEXT_SIGNAL;2026.05.01 16:00:00;4591.43;2611.0;18;WIN;REV;YES;;;;8.97;36;4622.62;4623.13;-50.6;0.0;BULL;BUY;OFF;0.90;17.52;21.26;21.27;4628.76;4608.56;4599.59;4590.61;4581.64;4572.66
2026.05.01 15:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4591.07;2026.05.01 22:30:00;4610.77;1970.0;14;WIN;NEXT_SIGNAL;2026.05.01 23:00:00;4610.64;1957.0;15;WIN;REV;YES;;;;13.24;34;4583.34;4582.34;99.7;0.0;BEAR;SELL;OFF;0.86;41.26;17.90;16.87;4574.53;4604.31;4617.54;4630.78;4644.01;4657.25
2026.05.01 22:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4610.77;2026.05.05 03:30:00;4529.97;8080.0;54;WIN;NEXT_SIGNAL;2026.05.05 04:00:00;4530.40;8037.0;55;WIN;REV;YES;;;;16.66;35;4623.05;4623.58;-53.4;0.0;BULL;BUY;OFF;0.97;28.86;12.63;28.56;4631.59;4594.11;4577.45;4560.80;4544.14;4527.48
2026.05.05 03:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4529.97;2026.05.05 20:00:00;4558.66;2869.0;33;WIN;NEXT_SIGNAL;2026.05.05 20:30:00;4558.59;2862.0;34;WIN;REV;YES;;;;10.18;45;4521.73;4520.59;114.2;14.0;BEAR;SELL;OFF;0.87;16.99;17.05;10.44;4517.24;4540.15;4550.33;4560.52;4570.70;4580.88
2026.05.05 20:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4558.66;2026.05.06 02:00:00;4582.08;-2342.0;10;LOSS;NEXT_SIGNAL;2026.05.06 02:30:00;4582.46;-2380.0;11;LOSS;REV;YES;;;;13.54;35;4566.02;4566.98;-96.2;0.0;BEAR;SELL;OFF;0.76;32.02;8.26;22.71;4575.58;4545.12;4531.59;4518.05;4504.52;4490.98
2026.05.06 02:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4582.08;2026.05.06 18:30:00;4688.16;10608.0;33;WIN;NEXT_SIGNAL;2026.05.06 19:00:07;4688.04;10596.0;34;WIN;REV;YES;;;;11.15;35;4565.14;4563.67;147.2;14.0;BEAR NOISE;SELL;OFF;0.90;31.64;20.11;17.44;4568.15;4593.23;4604.37;4615.52;4626.67;4637.81
2026.05.06 18:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4688.16;2026.05.06 23:00:00;4692.28;-412.0;9;LOSS;NEXT_SIGNAL;2026.05.06 23:30:08;4692.88;-472.0;10;LOSS;REV;YES;;;;17.68;35;4694.91;4695.32;-40.7;-14.0;BULL;BUY;OFF;0.67;33.78;16.71;23.93;4710.25;4670.48;4652.81;4635.13;4617.46;4599.78
2026.05.06 23:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4692.28;2026.05.07 08:00:00;4695.84;356.0;16;WIN;NEXT_SIGNAL;2026.05.07 08:30:05;4695.65;337.0;17;WIN;REV;YES;;;;11.30;45;4691.18;4691.00;17.9;0.0;BULL;BUY;OFF;0.86;23.14;18.21;13.41;4678.16;4703.58;4714.88;4726.17;4737.47;4748.77
2026.05.07 08:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4695.84;2026.05.07 09:00:00;4717.33;-2149.0;2;LOSS;NEXT_SIGNAL;2026.05.07 09:30:06;4717.65;-2181.0;3;LOSS;REV;YES;;;;10.55;35;4698.72;4698.98;-25.1;0.0;BULL;BUY;OFF;0.98;25.31;11.81;27.07;4709.02;4685.29;4674.74;4664.20;4653.65;4643.10
2026.05.07 09:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4717.33;2026.05.07 19:00:00;4719.96;263.0;20;WIN;NEXT_SIGNAL;2026.05.07 19:30:00;4720.03;270.0;21;WIN;REV;YES;;;;11.61;34;4703.25;4701.16;208.4;26.6;BULL;BUY;OFF;0.99;21.93;23.18;20.33;4702.82;4728.94;4740.55;4752.16;4763.77;4775.38
2026.05.07 19:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4719.96;2026.05.08 04:30:00;4722.77;-281.0;17;LOSS;NEXT_SIGNAL;2026.05.08 05:00:00;4723.12;-316.0;18;LOSS;REV;YES;;;;16.75;34;4737.76;4740.15;-239.0;-14.0;BULL NOISE;BUY;OFF;0.89;28.84;13.80;25.67;4740.90;4703.21;4686.46;4669.71;4652.96;4636.21
2026.05.08 04:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4722.77;2026.05.08 11:00:00;4716.85;-592.0;13;LOSS;NEXT_SIGNAL;2026.05.08 11:30:00;4716.93;-584.0;14;LOSS;REV;YES;;;;16.01;34;4707.16;4704.33;283.4;0.0;BULL;BUY;OFF;0.85;32.25;22.72;8.82;4702.76;4738.78;4754.79;4770.80;4786.81;4802.82
2026.05.08 11:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4716.85;2026.05.08 14:00:00;4724.01;-716.0;6;LOSS;NEXT_SIGNAL;2026.05.08 14:30:00;4724.33;-748.0;7;LOSS;REV;YES;;;;15.04;35;4716.52;4716.85;-32.4;0.0;BULL;BUY;OFF;0.90;18.55;21.70;18.04;4735.65;4701.81;4686.77;4671.74;4656.70;4641.66
2026.05.08 14:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4724.01;2026.05.08 15:00:00;4710.34;-1367.0;2;LOSS;NEXT_SIGNAL;2026.05.08 15:30:00;4710.25;-1376.0;3;LOSS;REV;YES;;;;13.38;34;4718.84;4718.32;51.8;0.0;BULL;BUY;OFF;0.91;13.80;17.45;13.49;4707.28;4737.39;4750.78;4764.16;4777.55;4790.93
2026.05.08 15:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4710.34;2026.05.08 15:30:00;4724.33;-1399.0;1;LOSS;NEXT_SIGNAL;2026.05.08 16:00:00;4724.69;-1435.0;2;LOSS;REV;YES;;;;14.04;43;4716.74;4717.46;-71.9;0.0;BULL;BUY;OFF;0.92;14.96;13.11;23.54;4727.88;4696.31;4682.27;4668.23;4654.20;4640.16
2026.05.08 15:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4724.33;2026.05.08 18:30:00;4706.95;-1738.0;6;LOSS;NEXT_SIGNAL;2026.05.08 19:00:00;4707.13;-1720.0;7;LOSS;REV;YES;;;;15.23;35;4718.43;4718.08;34.6;0.0;BULL;BUY;OFF;0.94;14.16;17.05;20.40;4705.29;4739.56;4754.80;4770.03;4785.27;4800.50
2026.05.08 18:30:00;XAUUSD;PERIOD_M30;LIVE;VALID;SELL;4706.95;2026.05.08 21:00:00;4725.63;-1868.0;5;LOSS;NEXT_SIGNAL;2026.05.08 21:30:00;4725.69;-1874.0;6;LOSS;REV;YES;;;;15.57;34;4717.65;4719.24;-158.3;0.0;BULL NOISE;BUY;OFF;0.96;15.95;14.02;24.12;4726.42;4691.38;4675.80;4660.23;4644.66;4629.09
2026.05.08 21:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4725.63;2026.05.11 15:00:00;4690.61;-3502.0;34;LOSS;NEXT_SIGNAL;2026.05.11 01:00:02;4682.82;-4281.0;6;LOSS;REV;YES;;;;14.77;34;4719.80;4719.66;14.2;0.0;BULL;BUY;OFF;0.88;15.90;24.82;11.79;4707.17;4740.40;4755.16;4769.93;4784.69;4799.46
2026.05.11 15:00:00;XAUUSD;PERIOD_M30;LIVE;VALID;BUY;4690.61;2026.05.12 05:00:00;4727.04;3643.0;26;WIN;NEXT_SIGNAL;2026.05.12 05:30:00;4727.03;3642.0;27;WIN;REV;NO;POSITION_ACTIVE;;;14.24;35;4672.99;4669.84;315.7;14.0;BULL;BUY;OFF;0.87;33.98;28.23;13.26;4672.81;4704.85;4719.09;4733.33;4747.56;4761.80
