event_time;symbol;timeframe;origin;signal_class;direction;signal_entry_price;signal_exit_time;signal_exit_price;signal_move_pts;signal_duration_bars;signal_result;signal_exit_reason;position_exit_time;position_exit_price;position_move_pts;position_duration_bars;position_result;position_exit_reason;executed;skip_reason;block_reason;bre_reason;atr;spread;ema_fast;slow_ma;ma_gap_pts;slow_angle_deg;vline_state;vline_dir;sw_state;sw_score;adx;di_plus;di_minus;sl;tp1;tp2;tp3;tp4;tp5
2026.01.14 13:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4630.18;2026.01.14 14:15:00;4635.97;-579.0;4;LOSS;NEXT_SIGNAL;2026.01.14 14:30:00;4636.32;-614.0;5;LOSS;REV;YES;;;;6.57;34;4632.93;4632.95;-1.8;0.0;BULL;BUY;OFF;0.90;19.04;16.80;14.02;4638.40;4623.61;4617.04;4610.46;4603.89;4597.32
2026.01.14 14:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4635.97;2026.01.14 15:15:00;4631.40;-457.0;4;LOSS;NEXT_SIGNAL;2026.01.14 15:30:00;4631.50;-447.0;5;LOSS;REV;YES;;;;6.01;34;4633.44;4633.03;40.9;0.0;BULL;BUY;OFF;0.92;17.59;20.19;13.64;4628.45;4641.98;4647.99;4654.01;4660.02;4666.03
2026.01.14 15:15:00;XAUUSD;PERIOD_M15;LIVE;BLOCKED;SELL;4631.40;2026.01.14 15:30:00;4636.66;-526.0;1;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;6.72;63;4632.96;4633.20;-23.9;0.0;BULL;BUY;OFF;0.93;17.85;16.06;12.89;4639.80;4624.68;4617.96;4611.24;4604.52;4597.80
2026.01.14 15:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4636.66;2026.01.14 16:30:00;4618.94;-1772.0;4;LOSS;NEXT_SIGNAL;2026.01.14 16:45:00;4618.87;-1779.0;5;LOSS;REV;YES;;;;7.35;34;4633.78;4633.51;26.9;0.0;BULL;BUY;OFF;0.94;15.87;13.92;14.77;4627.47;4644.01;4651.36;4658.72;4666.07;4673.42
2026.01.14 16:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4618.94;2026.01.14 20:15:00;4628.22;-928.0;15;LOSS;NEXT_SIGNAL;2026.01.14 20:30:00;4628.58;-964.0;16;LOSS;REV;YES;;;;8.94;34;4631.00;4632.58;-158.4;0.0;BULL NOISE;BUY;OFF;0.90;15.17;9.66;19.09;4630.11;4610.00;4601.06;4592.12;4583.18;4574.24
2026.01.14 20:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4628.22;2026.01.14 23:15:00;4622.22;-600.0;12;LOSS;NEXT_SIGNAL;2026.01.14 23:30:00;4622.26;-596.0;13;LOSS;REV;YES;;;;10.44;34;4618.69;4617.73;95.8;0.0;BULL;BUY;OFF;0.75;21.03;29.52;16.42;4615.16;4638.66;4649.11;4659.55;4670.00;4680.44
2026.01.14 23:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4622.22;2026.01.15 08:00:00;4605.40;1682.0;31;WIN;NEXT_SIGNAL;2026.01.15 08:15:00;4605.73;1649.0;32;WIN;REV;YES;;;;8.01;43;4628.64;4629.45;-80.7;0.0;BULL NOISE;BUY;OFF;0.82;25.60;12.30;21.09;4632.23;4614.21;4606.21;4598.20;4590.19;4582.18
2026.01.15 08:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4605.40;2026.01.15 15:00:00;4611.60;620.0;28;WIN;NEXT_SIGNAL;2026.01.15 15:15:00;4611.49;609.0;29;WIN;REV;YES;;;;10.37;34;4595.57;4595.06;51.6;14.0;BULL;BUY;OFF;0.87;40.46;18.61;18.54;4592.43;4615.77;4626.15;4636.52;4646.89;4657.27
2026.01.15 15:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4611.60;2026.01.15 17:15:00;4616.40;-480.0;9;LOSS;NEXT_SIGNAL;2026.01.15 17:30:00;4616.72;-512.0;10;LOSS;REV;YES;;;;4.99;34;4614.91;4614.96;-5.4;-14.0;BULL;BUY;OFF;0.89;28.98;12.10;20.84;4617.84;4606.61;4601.61;4596.62;4591.63;4586.64
2026.01.15 17:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4616.40;2026.01.15 22:00:00;4605.63;-1077.0;19;LOSS;NEXT_SIGNAL;2026.01.15 22:15:00;4605.62;-1078.0;20;LOSS;REV;YES;;;;9.67;34;4608.66;4608.02;64.8;0.0;BEAR NOISE;SELL;OFF;0.91;24.94;23.86;15.34;4604.31;4626.07;4635.74;4645.41;4655.07;4664.74
2026.01.15 22:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4605.63;2026.01.16 01:00:00;4613.86;-823.0;8;LOSS;NEXT_SIGNAL;2026.01.16 01:15:00;4614.39;-876.0;9;LOSS;REV;YES;;;;5.20;34;4614.08;4614.67;-58.8;-14.0;BEAR;SELL;OFF;0.87;24.20;15.19;29.16;4612.13;4600.43;4595.23;4590.03;4584.84;4579.64
2026.01.16 01:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4613.86;2026.01.16 01:15:00;4608.93;-493.0;1;LOSS;NEXT_SIGNAL;2026.01.16 01:30:00;4608.94;-492.0;2;LOSS;REV;YES;;;;5.37;43;4613.21;4613.08;12.6;0.0;BEAR;SELL;OFF;0.87;25.79;26.86;11.73;4607.15;4619.23;4624.59;4629.96;4635.33;4640.70
2026.01.16 01:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4608.93;2026.01.16 06:45:00;4601.07;786.0;22;WIN;NEXT_SIGNAL;2026.01.16 07:00:00;4601.42;751.0;23;WIN;REV;YES;;;;5.50;34;4612.26;4612.61;-35.7;0.0;BEAR;SELL;OFF;0.88;23.26;23.28;20.30;4615.81;4603.43;4597.92;4592.42;4586.92;4581.41
2026.01.16 06:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4601.07;2026.01.16 07:00:00;4596.44;-463.0;1;LOSS;NEXT_SIGNAL;2026.01.16 07:15:00;4596.38;-469.0;2;LOSS;REV;YES;;;;5.23;34;4598.97;4598.87;10.1;0.0;BEAR;SELL;OFF;0.95;27.84;19.63;14.36;4594.54;4606.30;4611.52;4616.75;4621.97;4627.20
2026.01.16 07:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4596.44;2026.01.16 07:15:00;4601.22;-478.0;1;LOSS;NEXT_SIGNAL;2026.01.16 07:30:00;4601.45;-501.0;2;LOSS;REV;YES;;;;5.15;34;4598.41;4598.52;-10.7;0.0;BEAR;SELL;OFF;0.95;25.34;17.02;20.42;4602.87;4591.29;4586.14;4581.00;4575.85;4570.70
2026.01.16 07:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4601.22;2026.01.16 11:15:00;4601.12;-10.0;16;LOSS;NEXT_SIGNAL;2026.01.16 11:30:00;4601.10;-12.0;17;LOSS;REV;YES;;;;5.13;34;4599.03;4598.66;37.2;0.0;BEAR;SELL;OFF;0.89;23.03;15.08;17.70;4594.81;4606.35;4611.48;4616.61;4621.74;4626.87
2026.01.16 11:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4601.12;2026.01.16 12:15:00;4607.44;-632.0;4;LOSS;NEXT_SIGNAL;2026.01.16 12:30:00;4607.76;-664.0;5;LOSS;REV;YES;;;;7.62;34;4603.61;4603.97;-36.1;0.0;BEAR;SELL;OFF;0.66;14.69;10.13;18.26;4610.65;4593.50;4585.87;4578.25;4570.62;4563.00
2026.01.16 12:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4607.44;2026.01.16 12:45:00;4600.16;-728.0;2;LOSS;NEXT_SIGNAL;2026.01.16 13:00:00;4600.24;-720.0;3;LOSS;REV;YES;;;;6.79;34;4604.61;4604.30;31.5;0.0;BEAR;SELL;OFF;0.70;19.21;22.49;12.06;4598.95;4614.23;4621.03;4627.82;4634.61;4641.41
2026.01.16 12:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4600.16;2026.01.16 13:00:00;4606.38;-622.0;1;LOSS;NEXT_SIGNAL;2026.01.16 13:15:00;4606.65;-649.0;2;LOSS;REV;YES;;;;6.15;34;4604.10;4604.16;-5.6;0.0;BEAR;SELL;OFF;0.70;18.93;16.89;19.67;4607.84;4594.01;4587.87;4581.72;4575.57;4569.43
2026.01.16 13:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4606.38;2026.01.16 14:45:00;4601.74;-464.0;7;LOSS;NEXT_SIGNAL;2026.01.16 15:00:00;4601.80;-458.0;8;LOSS;REV;YES;;;;5.95;34;4604.61;4604.39;21.8;0.0;BEAR;SELL;OFF;0.71;18.15;14.64;19.03;4598.94;4612.33;4618.28;4624.23;4630.18;4636.13
2026.01.16 14:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4601.74;2026.01.16 16:45:00;4607.79;-605.0;8;LOSS;NEXT_SIGNAL;2026.01.16 17:00:00;4608.11;-637.0;9;LOSS;REV;YES;;;;5.67;34;4606.30;4606.60;-30.3;-14.0;BEAR;SELL;OFF;0.77;23.34;14.46;34.82;4608.83;4596.07;4590.40;4584.73;4579.06;4573.39
2026.01.16 16:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4607.79;2026.01.16 17:15:00;4565.02;-4277.0;2;LOSS;NEXT_SIGNAL;2026.01.16 17:30:00;4564.93;-4286.0;3;LOSS;REV;YES;;;;9.04;34;4604.03;4603.74;29.0;14.0;BEAR;SELL;OFF;0.87;22.80;20.54;16.84;4596.49;4616.83;4625.87;4634.90;4643.94;4652.98
2026.01.16 17:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4565.02;2026.01.16 20:30:00;4595.25;-3023.0;13;LOSS;NEXT_SIGNAL;2026.01.16 20:45:00;4595.68;-3066.0;14;LOSS;REV;YES;;;;13.01;34;4597.42;4600.96;-354.1;-26.6;BEAR;SELL;OFF;0.83;20.76;20.62;23.49;4581.29;4552.01;4539.00;4525.98;4512.97;4499.96
2026.01.16 20:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4595.25;2026.01.16 21:15:00;4583.97;-1128.0;3;LOSS;NEXT_SIGNAL;2026.01.16 21:30:00;4583.92;-1133.0;4;LOSS;REV;YES;;;;16.65;32;4587.97;4587.33;64.2;0.0;BEAR;SELL;OFF;0.83;18.32;25.19;11.52;4574.43;4611.90;4628.56;4645.21;4661.87;4678.52
2026.01.16 21:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4583.97;2026.01.16 21:30:00;4589.13;-516.0;1;LOSS;NEXT_SIGNAL;2026.01.16 21:45:00;4589.75;-578.0;2;LOSS;REV;YES;;;;10.91;32;4585.64;4585.70;-6.2;-14.0;BEAR;SELL;OFF;0.84;15.24;16.40;14.18;4597.61;4573.06;4562.15;4551.23;4540.32;4529.41
2026.01.16 21:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4589.13;2026.01.16 22:45:00;4581.82;-731.0;5;LOSS;NEXT_SIGNAL;2026.01.16 23:00:00;4581.80;-733.0;6;LOSS;REV;YES;;;;9.67;34;4586.41;4585.87;54.0;14.0;BEAR;SELL;OFF;0.84;17.40;23.56;12.29;4577.05;4598.80;4608.46;4618.13;4627.80;4637.46
2026.01.16 22:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4581.82;2026.01.16 23:15:00;4592.34;-1052.0;2;LOSS;NEXT_SIGNAL;2026.01.16 23:30:00;4592.68;-1086.0;3;LOSS;REV;YES;;;;7.62;34;4586.29;4586.78;-48.2;0.0;BEAR;SELL;OFF;0.87;19.53;18.51;18.88;4591.35;4574.20;4566.57;4558.95;4551.32;4543.70
2026.01.16 23:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4592.34;2026.01.19 04:45:00;4662.43;7009.0;18;WIN;NEXT_SIGNAL;2026.01.19 05:00:00;4662.39;7005.0;19;WIN;REV;YES;;;;7.80;40;4587.66;4587.17;48.9;0.0;BEAR;SELL;OFF;0.83;18.87;26.72;14.18;4582.59;4600.14;4607.95;4615.75;4623.55;4631.35
2026.01.19 04:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4662.43;2026.01.19 07:00:00;4669.43;-700.0;9;LOSS;NEXT_SIGNAL;2026.01.19 07:15:01;4669.74;-731.0;10;LOSS;REV;YES;;;;11.92;34;4660.65;4661.28;-63.2;0.0;BULL;BUY;OFF;0.96;19.71;12.06;13.52;4677.34;4650.51;4638.58;4626.66;4614.73;4602.81
2026.01.19 07:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4669.43;2026.01.19 10:30:00;4667.71;-172.0;14;LOSS;NEXT_SIGNAL;2026.01.19 10:45:00;4667.74;-169.0;15;LOSS;REV;YES;;;;6.62;34;4663.81;4663.10;70.9;14.0;BULL;BUY;OFF;0.93;18.27;27.27;14.62;4661.16;4676.05;4682.67;4689.29;4695.91;4702.53
2026.01.19 10:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4667.71;2026.01.19 12:00:00;4670.21;-250.0;6;LOSS;NEXT_SIGNAL;2026.01.19 12:15:00;4670.52;-281.0;7;LOSS;REV;YES;;;;6.26;34;4668.26;4668.39;-13.6;0.0;BULL;BUY;OFF;0.84;15.93;17.91;17.48;4675.53;4661.45;4655.20;4648.94;4642.68;4636.43
2026.01.19 12:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4670.21;2026.01.19 12:15:00;4665.77;-444.0;1;LOSS;NEXT_SIGNAL;2026.01.19 12:30:00;4665.66;-455.0;2;LOSS;REV;YES;;;;6.17;34;4668.60;4668.53;6.9;0.0;BULL;BUY;OFF;0.97;12.27;12.57;13.85;4662.50;4676.38;4682.55;4688.72;4694.88;4701.05
2026.01.19 12:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4665.77;2026.01.19 14:30:00;4671.54;-577.0;9;LOSS;NEXT_SIGNAL;2026.01.19 14:45:03;4671.91;-614.0;10;LOSS;REV;YES;;;;6.10;34;4667.97;4668.25;-27.8;0.0;BULL;BUY;OFF;0.97;12.71;10.90;14.90;4673.39;4659.67;4653.58;4647.48;4641.38;4635.28
2026.01.19 14:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4671.54;2026.01.19 16:45:00;4666.46;-508.0;9;LOSS;NEXT_SIGNAL;2026.01.19 17:00:00;4666.41;-513.0;10;LOSS;REV;YES;;;;5.43;32;4667.28;4666.56;72.5;14.0;BULL;BUY;OFF;0.92;31.04;19.93;9.21;4664.75;4676.97;4682.40;4687.84;4693.27;4698.70
2026.01.19 16:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4666.46;2026.01.19 17:30:00;4670.20;-374.0;3;LOSS;NEXT_SIGNAL;2026.01.19 17:45:00;4670.53;-407.0;4;LOSS;REV;YES;;;;5.41;34;4667.35;4667.52;-17.0;0.0;BULL;BUY;OFF;0.79;18.85;12.76;13.77;4673.22;4661.05;4655.64;4650.23;4644.82;4639.41
2026.01.19 17:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4670.20;2026.01.20 03:30:00;4673.10;290.0;27;WIN;NEXT_SIGNAL;2026.01.20 01:00:02;4671.99;179.0;17;WIN;REV;YES;;;;5.14;34;4667.95;4667.90;4.9;14.0;BULL;BUY;OFF;0.75;18.26;17.45;9.75;4663.78;4675.34;4680.48;4685.62;4690.75;4695.89
2026.01.20 03:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4673.10;2026.01.20 14:30:00;4726.46;5336.0;44;WIN;NEXT_SIGNAL;2026.01.20 14:45:00;4726.31;5321.0;45;WIN;REV;NO;POSITION_ACTIVE;;;5.95;34;4668.36;4668.33;3.1;0.0;BULL;BUY;OFF;0.83;20.08;23.54;9.83;4665.66;4679.05;4685.00;4690.96;4696.91;4702.86
2026.01.20 14:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4726.46;2026.01.20 15:45:00;4737.00;-1054.0;5;LOSS;NEXT_SIGNAL;2026.01.20 16:00:00;4737.35;-1089.0;6;LOSS;REV;YES;;;;5.47;34;4728.20;4728.45;-24.7;0.0;BULL;BUY;OFF;0.89;25.42;16.79;25.86;4733.30;4720.99;4715.51;4710.04;4704.57;4699.10
2026.01.20 15:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4737.00;2026.01.20 22:30:00;4749.71;1271.0;27;WIN;NEXT_SIGNAL;2026.01.20 22:45:00;4749.77;1277.0;28;WIN;REV;YES;;;;6.55;34;4728.66;4728.22;43.9;0.0;BULL;BUY;OFF;0.89;26.23;21.62;24.10;4728.82;4743.55;4750.09;4756.64;4763.19;4769.73
2026.01.20 22:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4749.71;2026.01.21 09:00:00;4837.17;-8746.0;38;LOSS;NEXT_SIGNAL;2026.01.21 01:00:02;4763.53;-1382.0;6;LOSS;REV;YES;;;;6.86;34;4755.81;4756.94;-113.0;0.0;BULL;BUY;OFF;0.82;29.65;13.34;19.55;4758.29;4742.85;4735.98;4729.12;4722.26;4715.39
2026.01.21 09:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4837.17;2026.01.21 11:15:00;4875.59;-3842.0;9;LOSS;NEXT_SIGNAL;2026.01.21 11:30:00;4875.90;-3873.0;10;LOSS;REV;NO;POSITION_ACTIVE;;;13.03;34;4857.03;4858.65;-162.4;-14.0;BULL NOISE;BUY;OFF;0.81;42.42;23.15;29.02;4853.46;4824.14;4811.11;4798.08;4785.05;4772.02
2026.01.21 11:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4875.59;2026.01.21 16:00:00;4844.85;-3074.0;19;LOSS;NEXT_SIGNAL;2026.01.21 16:15:00;4844.53;-3106.0;20;LOSS;REV;YES;;;;14.48;34;4861.96;4860.31;164.7;14.0;BULL;BUY;OFF;0.77;26.81;28.37;15.16;4857.49;4890.07;4904.56;4919.04;4933.52;4948.01
2026.01.21 16:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4844.85;2026.01.21 20:45:00;4850.08;-523.0;19;LOSS;NEXT_SIGNAL;2026.01.21 21:00:00;4850.43;-558.0;20;LOSS;REV;YES;;;;11.03;34;4865.12;4865.60;-48.7;-14.0;BULL NOISE;BUY;OFF;0.68;13.04;20.56;23.20;4858.64;4833.82;4822.79;4811.76;4800.73;4789.70
2026.01.21 20:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4850.08;2026.01.21 21:30:00;4765.73;-8435.0;3;LOSS;NEXT_SIGNAL;2026.01.21 21:45:00;4765.93;-8415.0;4;LOSS;REV;YES;;;;15.97;34;4834.98;4834.05;92.9;0.0;BULL;BUY;OFF;0.88;23.13;26.46;14.10;4830.11;4866.05;4882.02;4898.00;4913.97;4929.94
2026.01.21 21:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4765.73;2026.01.21 23:15:00;4832.48;-6675.0;7;LOSS;NEXT_SIGNAL;2026.01.21 23:30:00;4832.95;-6722.0;8;LOSS;REV;YES;;;;20.50;34;4818.18;4826.11;-793.2;-26.6;BEAR;SELL;OFF;0.81;21.32;17.67;27.64;4791.36;4745.23;4724.73;4704.23;4683.72;4663.22
2026.01.21 23:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4832.48;2026.01.22 01:15:00;4794.96;-3752.0;4;LOSS;NEXT_SIGNAL;2026.01.22 01:30:00;4794.93;-3755.0;5;LOSS;REV;YES;;;;20.32;42;4818.19;4816.41;178.4;14.0;BEAR;SELL;OFF;0.74;26.90;37.95;14.87;4807.08;4852.80;4873.12;4893.45;4913.77;4934.09
2026.01.22 01:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4794.96;2026.01.22 05:45:00;4796.55;-159.0;18;LOSS;NEXT_SIGNAL;2026.01.22 06:00:00;4796.93;-197.0;19;LOSS;REV;YES;;;;22.59;34;4815.96;4816.26;-29.5;0.0;BEAR;SELL;OFF;0.82;24.23;22.62;29.01;4823.19;4772.38;4749.79;4727.20;4704.62;4682.03
2026.01.22 05:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4796.55;2026.01.22 11:30:00;4816.21;1966.0;23;WIN;NEXT_SIGNAL;2026.01.22 11:45:00;4816.16;1961.0;24;WIN;REV;YES;;;;11.70;34;4792.20;4791.82;38.3;0.0;BEAR;SELL;OFF;0.83;19.15;17.87;15.43;4781.92;4808.25;4819.95;4831.65;4843.35;4855.05
2026.01.22 11:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4816.21;2026.01.22 13:30:00;4830.74;-1453.0;8;LOSS;NEXT_SIGNAL;2026.01.22 13:45:00;4831.08;-1487.0;9;LOSS;REV;YES;;;;7.91;34;4826.20;4826.55;-35.0;0.0;BULL NOISE;BUY;OFF;0.92;28.21;21.01;25.56;4826.10;4808.30;4800.38;4792.47;4784.56;4776.64
2026.01.22 13:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4830.74;2026.01.22 14:45:00;4819.56;-1118.0;5;LOSS;NEXT_SIGNAL;2026.01.22 15:00:00;4819.90;-1084.0;6;LOSS;REV;YES;;;;6.92;32;4827.69;4827.48;21.0;0.0;BULL;BUY;OFF;0.94;23.56;22.46;13.89;4822.10;4837.65;4844.57;4851.48;4858.40;4865.32
2026.01.22 14:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4819.56;2026.01.22 16:30:00;4845.70;-2614.0;7;LOSS;NEXT_SIGNAL;2026.01.22 16:45:00;4846.19;-2663.0;8;LOSS;REV;YES;;;;7.14;34;4826.71;4827.08;-37.2;0.0;BULL NOISE;BUY;OFF;0.82;20.77;18.83;27.78;4828.48;4812.42;4805.28;4798.14;4791.00;4783.86
2026.01.22 16:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4845.70;2026.01.23 05:15:00;4943.52;9782.0;47;WIN;NEXT_SIGNAL;2026.01.23 05:30:00;4943.69;9799.0;48;WIN;REV;YES;;;;9.27;34;4829.55;4827.50;205.2;14.0;BULL;BUY;OFF;0.78;18.56;36.49;18.56;4834.12;4854.97;4864.23;4873.50;4882.76;4892.03
2026.01.23 05:15:00;XAUUSD;PERIOD_M15;LIVE;BLOCKED;SELL;4943.52;2026.01.23 06:30:00;4956.87;-1335.0;5;LOSS;NEXT_SIGNAL;;;;;;;NO;MARKET;SPREAD;;11.70;47;4951.17;4951.47;-30.3;0.0;BULL;BUY;OFF;0.77;28.94;25.53;24.23;4958.15;4931.82;4920.12;4908.41;4896.71;4885.01
2026.01.23 06:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4956.87;2026.01.23 08:45:00;4953.52;-335.0;9;LOSS;NEXT_SIGNAL;2026.01.23 09:00:00;4953.28;-359.0;10;LOSS;REV;YES;;;;8.05;34;4952.81;4952.45;35.9;0.0;BULL;BUY;OFF;0.90;19.54;24.50;14.02;4946.80;4964.93;4972.98;4981.03;4989.09;4997.14
2026.01.23 08:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4953.52;2026.01.23 09:00:00;4955.87;-235.0;1;LOSS;NEXT_SIGNAL;2026.01.23 09:15:00;4956.20;-268.0;2;LOSS;REV;YES;;;;6.26;44;4954.58;4954.67;-9.4;0.0;BULL;BUY;OFF;0.91;26.01;19.40;14.00;4961.34;4947.26;4941.00;4934.74;4928.49;4922.23
2026.01.23 09:00:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4955.87;2026.01.23 09:30:00;4946.14;-973.0;2;LOSS;NEXT_SIGNAL;2026.01.23 09:45:00;4946.21;-966.0;3;LOSS;REV;YES;;;;5.92;32;4954.86;4954.85;1.2;0.0;BULL;BUY;OFF;0.91;26.14;21.11;12.13;4948.47;4961.79;4967.71;4973.63;4979.55;4985.47
2026.01.23 09:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4946.14;2026.01.23 13:45:00;4922.73;2341.0;17;WIN;NEXT_SIGNAL;2026.01.23 14:00:00;4923.50;2264.0;18;WIN;REV;YES;;;;6.70;34;4953.26;4954.30;-103.4;0.0;BULL NOISE;BUY;OFF;0.97;24.70;18.15;15.07;4954.52;4939.44;4932.74;4926.04;4919.34;4912.64
2026.01.23 13:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4922.73;2026.01.23 20:45:00;4966.51;4378.0;28;WIN;NEXT_SIGNAL;2026.01.23 21:00:00;4966.97;4424.0;29;WIN;REV;YES;;;;10.29;34;4923.04;4922.83;21.1;0.0;BEAR;SELL;OFF;0.89;20.38;20.00;16.28;4909.87;4933.02;4943.31;4953.60;4963.89;4974.18
2026.01.23 20:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;4966.51;2026.01.23 21:30:00;4978.76;-1225.0;3;LOSS;NEXT_SIGNAL;2026.01.23 21:45:00;4979.08;-1257.0;4;LOSS;REV;YES;;;;12.60;34;4972.16;4972.18;-2.1;0.0;BEAR;SELL;OFF;0.89;32.53;13.71;26.60;4982.26;4953.91;4941.31;4928.71;4916.10;4903.50
2026.01.23 21:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;4978.76;2026.01.26 06:30:00;5066.96;8820.0;32;WIN;NEXT_SIGNAL;2026.01.26 06:45:01;5067.01;8825.0;33;WIN;REV;YES;;;;10.91;33;4974.77;4974.75;2.6;0.0;BEAR;SELL;OFF;0.85;22.93;20.46;17.32;4965.12;4989.68;5000.59;5011.51;5022.42;5033.34
2026.01.26 06:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;5066.96;2026.01.26 08:30:00;5092.04;-2508.0;8;LOSS;NEXT_SIGNAL;2026.01.26 08:45:00;5092.75;-2579.0;9;LOSS;REV;YES;;;;11.89;34;5073.92;5074.61;-68.4;0.0;BULL;BUY;OFF;0.83;29.96;12.09;24.33;5081.82;5055.07;5043.18;5031.29;5019.40;5007.51
2026.01.26 08:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;5092.04;2026.01.26 12:15:00;5087.40;-464.0;15;LOSS;NEXT_SIGNAL;2026.01.26 12:30:00;5087.33;-471.0;16;LOSS;REV;YES;;;;12.41;34;5075.04;5073.57;147.4;0.0;BULL;BUY;OFF;0.80;27.15;23.76;14.16;5076.52;5104.45;5116.87;5129.28;5141.70;5154.11
2026.01.26 12:15:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;5087.40;2026.01.26 16:45:00;5096.18;-878.0;18;LOSS;NEXT_SIGNAL;2026.01.26 17:00:00;5096.58;-918.0;19;LOSS;REV;YES;;;;9.87;34;5088.95;5089.28;-33.0;0.0;BULL;BUY;OFF;0.86;18.88;12.91;16.93;5099.74;5077.53;5067.66;5057.79;5047.92;5038.05
2026.01.26 16:45:00;XAUUSD;PERIOD_M15;LIVE;VALID;BUY;5096.18;2026.01.26 20:30:00;5064.10;-3208.0;15;LOSS;NEXT_SIGNAL;2026.01.26 20:45:00;5064.08;-3210.0;16;LOSS;REV;YES;;;;12.67;36;5081.66;5081.46;19.8;0.0;BULL;BUY;OFF;0.87;25.87;22.38;19.89;5080.35;5108.85;5121.52;5134.18;5146.85;5159.52
2026.01.26 20:30:00;XAUUSD;PERIOD_M15;LIVE;VALID;SELL;5064.10;2026.01.27 01:45:00;5043.37;2073.0;17;WIN;NEXT_SIGNAL;2026.01.27 02:00:00;5043.70;2040.0;18;WIN;REV;YES;;;;18.37;36;5083.27;5086.36;-308.7;-14.0;BULL NOISE;BUY;OFF;0.77;14.63;14.94;26.28;5087.06;5045.73;5027.36;5008.99;4990.62;4972.25
