event_time;symbol;timeframe;origin;signal_class;direction;signal_entry_price;signal_exit_time;signal_exit_price;signal_move_pts;signal_duration_bars;signal_result;signal_exit_reason;position_exit_time;position_exit_price;position_move_pts;position_duration_bars;position_result;position_exit_reason;executed;skip_reason;block_reason;bre_reason;atr;spread;ema_fast;slow_ma;ma_gap_pts;slow_angle_deg;vline_state;vline_dir;sw_state;sw_score;adx;di_plus;di_minus;sl;tp1;tp2;tp3;tp4;tp5
2026.02.24 02:27:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5229.19;2026.02.24 02:44:00;5230.36;-117.0;17;LOSS;NEXT_SIGNAL;2026.02.24 02:45:00;5230.18;-99.0;18;LOSS;REV;YES;;;;3.36;36;5232.03;5232.44;-40.8;-14.0;BEAR;SELL;OFF;0.78;20.08;16.67;26.07;5233.40;5225.82;5222.46;5219.10;5215.73;5212.37
2026.02.24 02:44:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5230.36;2026.02.24 02:53:00;5227.33;-303.0;9;LOSS;NEXT_SIGNAL;2026.02.24 02:54:00;5227.35;-301.0;10;LOSS;REV;YES;;;;2.84;34;5228.66;5228.43;22.4;0.0;BEAR;SELL;OFF;0.87;18.21;23.36;22.95;5226.82;5233.20;5236.03;5238.87;5241.70;5244.54
2026.02.24 02:53:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5227.33;2026.02.24 03:30:00;5165.72;6161.0;37;WIN;NEXT_SIGNAL;2026.02.24 03:31:00;5166.06;6127.0;38;WIN;REV;YES;;;;1.83;36;5228.84;5228.96;-12.1;0.0;BEAR;SELL;OFF;0.76;16.27;19.55;23.51;5229.62;5225.50;5223.67;5221.84;5220.01;5218.18
2026.02.24 03:30:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5165.72;2026.02.24 03:53:00;5168.18;246.0;23;WIN;NEXT_SIGNAL;2026.02.24 03:54:00;5168.07;235.0;24;WIN;REV;YES;;;;9.11;36;5161.79;5161.54;25.6;0.0;BEAR;SELL;OFF;0.86;29.77;19.38;14.77;5154.33;5174.83;5183.94;5193.05;5202.17;5211.28
2026.02.24 03:53:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5168.18;2026.02.24 04:00:00;5177.90;-972.0;7;LOSS;NEXT_SIGNAL;2026.02.24 04:01:00;5178.25;-1007.0;8;LOSS;REV;YES;;;;4.11;36;5172.82;5173.48;-66.8;-14.0;BEAR;SELL;OFF;0.87;23.38;15.89;31.14;5173.32;5164.07;5159.95;5155.84;5151.72;5147.61
2026.02.24 04:00:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5177.90;2026.02.24 04:08:00;5169.04;-886.0;8;LOSS;NEXT_SIGNAL;2026.02.24 04:09:00;5169.01;-889.0;9;LOSS;REV;YES;;;;4.52;36;5173.44;5172.98;45.9;0.0;BEAR NOISE;SELL;OFF;0.88;22.39;27.06;17.21;5172.25;5182.42;5186.94;5191.45;5195.97;5200.49
2026.02.24 04:08:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5169.04;2026.02.24 04:20:00;5173.34;-430.0;12;LOSS;NEXT_SIGNAL;2026.02.24 04:21:00;5173.70;-466.0;13;LOSS;REV;YES;;;;4.58;36;5172.75;5173.26;-50.9;0.0;BEAR;SELL;OFF;0.87;23.55;12.25;32.11;5174.77;5164.46;5159.87;5155.29;5150.70;5146.12
2026.02.24 04:20:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5173.34;2026.02.24 04:23:00;5167.98;-536.0;3;LOSS;NEXT_SIGNAL;2026.02.24 04:24:01;5168.05;-529.0;4;LOSS;REV;YES;;;;3.87;34;5171.42;5171.38;4.3;0.0;BEAR;SELL;OFF;0.79;17.59;30.87;20.57;5168.50;5177.21;5181.08;5184.95;5188.83;5192.70
2026.02.24 04:23:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5167.98;2026.02.24 04:28:00;5172.45;-447.0;5;LOSS;NEXT_SIGNAL;2026.02.24 04:29:00;5172.79;-481.0;6;LOSS;REV;YES;;;;3.35;35;5170.60;5170.89;-28.8;-14.0;BEAR;SELL;OFF;0.71;17.16;20.09;30.31;5172.16;5164.63;5161.28;5157.94;5154.59;5151.24
2026.02.24 04:28:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5172.45;2026.02.24 04:57:00;5184.86;1241.0;29;WIN;NEXT_SIGNAL;2026.02.24 04:58:00;5184.87;1242.0;30;WIN;REV;YES;;;;3.01;36;5170.94;5170.80;14.8;0.0;BEAR;SELL;OFF;0.75;16.05;18.33;17.93;5168.69;5175.46;5178.47;5181.48;5184.49;5187.50
2026.02.24 04:57:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5184.86;2026.02.24 04:58:00;5189.32;-446.0;1;LOSS;NEXT_SIGNAL;2026.02.24 04:59:00;5189.70;-484.0;2;LOSS;REV;YES;;;;2.48;36;5185.74;5185.87;-12.4;0.0;BULL;BUY;OFF;0.87;41.24;20.81;13.50;5187.96;5182.38;5179.91;5177.43;5174.95;5172.48
2026.02.24 04:58:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5189.32;2026.02.24 05:10:00;5187.73;-159.0;12;LOSS;NEXT_SIGNAL;2026.02.24 05:11:00;5187.74;-158.0;13;LOSS;REV;YES;;;;2.50;36;5186.54;5186.20;33.4;0.0;BULL;BUY;OFF;0.87;40.82;26.10;11.70;5186.19;5191.82;5194.32;5196.82;5199.33;5201.83
2026.02.24 05:10:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5187.73;2026.02.24 05:17:00;5189.60;-187.0;7;LOSS;NEXT_SIGNAL;2026.02.24 05:18:00;5189.92;-219.0;8;LOSS;REV;YES;;;;2.53;36;5188.13;5188.16;-3.1;0.0;BULL;BUY;OFF;0.88;22.71;19.96;17.22;5190.89;5185.20;5182.67;5180.14;5177.60;5175.07
2026.02.24 05:17:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5189.60;2026.02.24 05:18:00;5186.69;-291.0;1;LOSS;NEXT_SIGNAL;2026.02.24 05:19:00;5186.72;-288.0;2;LOSS;REV;YES;;;;2.18;34;5188.23;5188.15;7.9;14.0;BULL;BUY;OFF;0.77;16.68;20.64;11.91;5186.87;5191.78;5193.97;5196.15;5198.34;5200.52
2026.02.24 05:18:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5186.69;2026.02.24 05:35:00;5187.63;-94.0;17;LOSS;NEXT_SIGNAL;2026.02.24 05:36:00;5187.98;-129.0;18;LOSS;REV;YES;;;;2.27;36;5187.89;5187.99;-10.0;-14.0;BULL;BUY;OFF;0.77;14.85;17.89;16.88;5189.53;5184.42;5182.14;5179.87;5177.60;5175.33
2026.02.24 05:35:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5187.63;2026.02.24 05:42:00;5182.39;-524.0;7;LOSS;NEXT_SIGNAL;2026.02.24 05:43:00;5182.43;-520.0;8;LOSS;REV;YES;;;;2.20;36;5184.82;5184.40;42.1;14.0;BULL;BUY;OFF;0.89;18.29;27.78;12.69;5184.88;5189.83;5192.03;5194.23;5196.42;5198.62
2026.02.24 05:42:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5182.39;2026.02.24 06:11:00;5169.60;1279.0;29;WIN;NEXT_SIGNAL;2026.02.24 06:12:00;5169.98;1241.0;30;WIN;REV;YES;;;;1.99;34;5184.35;5184.60;-24.3;0.0;BULL NOISE;BUY;OFF;0.83;21.02;17.82;28.32;5184.87;5180.40;5178.42;5176.43;5174.44;5172.46
2026.02.24 06:11:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5169.60;2026.02.24 06:31:00;5169.30;-30.0;20;LOSS;NEXT_SIGNAL;2026.02.24 06:32:00;5169.28;-32.0;21;LOSS;REV;YES;;;;3.53;34;5168.85;5168.76;8.3;0.0;BEAR;SELL;OFF;0.84;21.34;20.54;16.06;5165.18;5173.13;5176.67;5180.20;5183.74;5187.27
2026.02.24 06:31:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5169.30;2026.02.24 06:48:00;5169.61;-31.0;17;LOSS;NEXT_SIGNAL;2026.02.24 06:49:00;5169.96;-66.0;18;LOSS;REV;YES;;;;1.97;36;5170.84;5171.14;-29.4;0.0;BEAR;SELL;OFF;0.77;32.30;20.03;21.54;5171.76;5167.33;5165.36;5163.40;5161.43;5159.46
2026.02.24 06:48:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5169.61;2026.02.24 06:58:00;5168.21;-140.0;10;LOSS;NEXT_SIGNAL;2026.02.24 06:59:00;5168.22;-139.0;11;LOSS;REV;YES;;;;2.18;34;5167.89;5167.70;18.6;0.0;BEAR;SELL;OFF;0.85;22.59;31.99;18.00;5166.88;5171.79;5173.97;5176.16;5178.34;5180.52
2026.02.24 06:58:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5168.21;2026.02.24 07:04:00;5170.75;-254.0;6;LOSS;NEXT_SIGNAL;2026.02.24 07:05:00;5171.08;-287.0;7;LOSS;REV;YES;;;;1.62;35;5168.54;5168.56;-1.7;0.0;BEAR;SELL;OFF;0.88;14.53;14.95;18.62;5170.23;5166.59;5164.97;5163.35;5161.73;5160.11
2026.02.24 07:04:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5170.75;2026.02.24 07:27:00;5168.33;-242.0;23;LOSS;NEXT_SIGNAL;2026.02.24 07:28:01;5168.32;-243.0;24;LOSS;REV;YES;;;;1.65;36;5168.76;5168.59;16.6;0.0;BEAR NOISE;SELL;OFF;0.94;21.99;26.58;20.17;5168.69;5172.40;5174.05;5175.69;5177.34;5178.99
2026.02.24 07:27:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5168.33;2026.02.24 07:39:00;5171.12;-279.0;12;LOSS;NEXT_SIGNAL;2026.02.24 07:40:00;5171.53;-320.0;13;LOSS;REV;YES;;;;1.82;36;5171.69;5172.28;-58.3;-14.0;BEAR;SELL;OFF;0.83;21.32;10.45;35.89;5170.60;5166.51;5164.69;5162.87;5161.06;5159.24
2026.02.24 07:39:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5171.12;2026.02.24 08:18:00;5180.68;956.0;39;WIN;NEXT_SIGNAL;2026.02.24 08:19:00;5180.74;962.0;40;WIN;REV;YES;;;;3.17;36;5170.38;5170.28;10.4;0.0;BEAR;SELL;OFF;0.85;25.83;13.51;19.74;5167.16;5174.29;5177.45;5180.62;5183.78;5186.95
2026.02.24 08:18:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5180.68;2026.02.24 08:42:00;5171.00;968.0;24;WIN;NEXT_SIGNAL;2026.02.24 08:43:00;5171.36;932.0;25;WIN;REV;YES;;;;1.97;36;5181.83;5181.97;-14.2;0.0;BULL;BUY;OFF;0.76;19.92;13.17;17.06;5183.15;5178.71;5176.73;5174.76;5172.78;5170.81
2026.02.24 08:42:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5171.00;2026.02.24 08:54:00;5168.40;-260.0;12;LOSS;NEXT_SIGNAL;2026.02.24 08:55:00;5168.42;-258.0;13;LOSS;REV;YES;;;;4.33;35;5169.06;5168.69;36.7;0.0;BEAR;SELL;OFF;0.78;32.51;20.16;22.48;5165.59;5175.33;5179.66;5183.99;5188.33;5192.66
2026.02.24 08:54:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5168.40;2026.02.24 08:57:00;5173.06;-466.0;3;LOSS;NEXT_SIGNAL;2026.02.24 08:58:00;5173.38;-498.0;4;LOSS;REV;YES;;;;2.20;36;5170.16;5170.36;-19.9;0.0;BEAR;SELL;OFF;0.66;22.51;19.16;32.05;5171.15;5166.20;5164.00;5161.79;5159.59;5157.39
2026.02.24 08:57:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5173.06;2026.02.24 09:02:00;5170.22;-284.0;5;LOSS;NEXT_SIGNAL;2026.02.24 09:03:00;5170.23;-283.0;6;LOSS;REV;YES;;;;2.13;34;5170.92;5170.83;9.4;0.0;BEAR;SELL;OFF;0.66;20.49;31.36;20.86;5170.40;5175.19;5177.32;5179.45;5181.58;5183.71
2026.02.24 09:02:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5170.22;2026.02.24 09:15:00;5175.31;-509.0;13;LOSS;NEXT_SIGNAL;2026.02.24 09:16:00;5175.66;-544.0;14;LOSS;REV;YES;;;;1.92;34;5171.12;5171.18;-5.9;0.0;BEAR;SELL;OFF;0.74;19.90;24.29;30.93;5172.63;5168.30;5166.37;5164.45;5162.52;5160.60
2026.02.24 09:15:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5175.31;2026.02.24 10:02:00;5176.26;95.0;23;WIN;NEXT_SIGNAL;2026.02.24 10:03:00;5176.05;74.0;24;WIN;REV;YES;;;;3.38;34;5170.39;5169.85;53.2;14.0;BEAR NOISE;SELL;OFF;0.87;17.95;32.55;22.66;5171.09;5178.69;5182.06;5185.44;5188.82;5192.20
2026.02.24 10:02:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5176.26;2026.02.24 10:25:00;5172.02;424.0;21;WIN;NEXT_SIGNAL;2026.02.24 10:26:00;5172.27;399.0;22;WIN;REV;YES;;;;2.88;34;5178.60;5178.64;-4.3;0.0;BEAR;SELL;OFF;0.75;19.72;27.02;33.76;5179.86;5173.38;5170.50;5167.62;5164.75;5161.87
2026.02.24 10:25:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5172.02;2026.02.24 10:43:00;5175.48;346.0;18;WIN;NEXT_SIGNAL;2026.02.24 10:44:00;5175.63;361.0;19;WIN;REV;YES;;;;3.03;34;5169.92;5169.86;5.8;0.0;BEAR;SELL;OFF;0.83;32.26;17.80;16.00;5168.23;5175.05;5178.08;5181.11;5184.14;5187.17
2026.02.24 10:43:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5175.48;2026.02.24 10:57:00;5175.94;-46.0;14;LOSS;NEXT_SIGNAL;2026.02.24 10:58:00;5176.30;-82.0;15;LOSS;REV;YES;;;;2.56;34;5176.47;5176.64;-16.7;0.0;BEAR;SELL;OFF;0.98;28.62;16.58;20.89;5178.68;5172.92;5170.35;5167.79;5165.23;5162.66
2026.02.24 10:57:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5175.94;2026.02.24 11:12:00;5174.22;-172.0;15;LOSS;NEXT_SIGNAL;2026.02.24 11:13:00;5173.92;-202.0;16;LOSS;REV;YES;;;;2.25;34;5173.51;5173.27;24.0;0.0;BEAR NOISE;SELL;OFF;0.85;22.10;35.42;12.05;5173.13;5178.19;5180.43;5182.68;5184.92;5187.17
2026.02.24 11:12:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5174.22;2026.02.24 11:33:00;5173.17;105.0;21;WIN;NEXT_SIGNAL;2026.02.24 11:34:00;5173.46;76.0;22;WIN;REV;YES;;;;2.37;34;5176.02;5176.23;-20.9;0.0;BEAR;SELL;OFF;0.82;24.90;14.64;21.76;5177.18;5171.85;5169.48;5167.12;5164.75;5162.38
2026.02.24 11:33:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5173.17;2026.02.24 11:35:00;5167.37;-580.0;2;LOSS;NEXT_SIGNAL;2026.02.24 11:36:00;5167.36;-581.0;3;LOSS;REV;YES;;;;1.81;34;5171.24;5171.14;10.1;0.0;BEAR NOISE;SELL;OFF;0.78;26.09;30.89;19.92;5170.91;5174.98;5176.78;5178.59;5180.40;5182.21
2026.02.24 11:35:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5167.37;2026.02.24 11:41:00;5171.76;-439.0;6;LOSS;NEXT_SIGNAL;2026.02.24 11:42:00;5172.12;-475.0;7;LOSS;REV;YES;;;;2.15;34;5170.65;5170.87;-21.9;-14.0;BEAR;SELL;OFF;0.77;22.67;23.56;25.37;5170.06;5165.22;5163.07;5160.92;5158.77;5156.62
2026.02.24 11:41:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5171.76;2026.02.24 11:42:00;5169.19;-257.0;1;LOSS;NEXT_SIGNAL;2026.02.24 11:43:01;5169.16;-260.0;2;LOSS;REV;YES;;;;2.34;34;5170.52;5170.37;15.0;0.0;BEAR;SELL;OFF;0.75;19.00;26.93;14.43;5168.83;5174.10;5176.45;5178.79;5181.14;5183.48
2026.02.24 11:42:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5169.19;2026.02.24 11:43:00;5170.86;-167.0;1;LOSS;NEXT_SIGNAL;2026.02.24 11:44:03;5171.19;-200.0;2;LOSS;REV;YES;;;;2.38;34;5170.22;5170.24;-1.9;0.0;BEAR;SELL;OFF;0.75;18.61;23.34;16.87;5172.17;5166.80;5164.42;5162.03;5159.65;5157.27
2026.02.24 11:43:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5170.86;2026.02.24 11:45:00;5167.60;-326.0;2;LOSS;NEXT_SIGNAL;2026.02.24 11:46:02;5167.65;-321.0;3;LOSS;REV;YES;;;;2.52;34;5170.36;5170.29;7.2;0.0;BEAR;SELL;OFF;0.78;18.94;22.45;14.62;5167.70;5173.38;5175.91;5178.43;5180.96;5183.48
2026.02.24 11:45:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5167.60;2026.02.24 11:51:00;5171.41;-381.0;6;LOSS;NEXT_SIGNAL;2026.02.24 11:52:02;5171.20;-360.0;7;LOSS;REV;YES;;;;2.61;34;5169.66;5169.99;-32.9;-14.0;BEAR;SELL;OFF;0.74;18.24;16.86;21.39;5170.86;5164.99;5162.38;5159.78;5157.17;5154.56
2026.02.24 11:51:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5171.41;2026.02.24 12:11:00;5173.34;193.0;20;WIN;NEXT_SIGNAL;2026.02.24 12:12:01;5173.35;194.0;21;WIN;REV;YES;;;;1.77;34;5170.10;5169.87;23.6;0.0;BEAR;SELL;OFF;0.75;24.20;27.77;10.24;5169.20;5173.18;5174.94;5176.71;5178.48;5180.24
2026.02.24 12:11:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5173.34;2026.02.24 12:13:00;5174.51;-117.0;2;LOSS;NEXT_SIGNAL;2026.02.24 12:14:00;5174.88;-154.0;3;LOSS;REV;YES;;;;1.38;34;5173.51;5173.54;-2.8;0.0;BEAR;SELL;OFF;0.80;23.15;19.64;14.85;5175.06;5171.96;5170.58;5169.20;5167.82;5166.44
2026.02.24 12:13:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5174.51;2026.02.24 12:15:00;5172.58;-193.0;2;LOSS;NEXT_SIGNAL;2026.02.24 12:16:00;5172.57;-194.0;3;LOSS;REV;YES;;;;1.38;34;5173.72;5173.71;1.3;0.0;BEAR;SELL;OFF;0.76;21.70;25.80;13.93;5172.79;5175.89;5177.27;5178.65;5180.03;5181.41
2026.02.24 12:15:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5172.58;2026.02.24 12:18:00;5174.16;-158.0;3;LOSS;NEXT_SIGNAL;2026.02.24 12:19:01;5174.51;-193.0;4;LOSS;REV;YES;;;;1.35;34;5173.61;5173.74;-12.5;-14.0;BEAR;SELL;OFF;0.75;20.32;19.38;17.80;5174.27;5171.23;5169.87;5168.52;5167.17;5165.81
2026.02.24 12:18:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5174.16;2026.02.24 12:30:00;5170.14;-402.0;12;LOSS;NEXT_SIGNAL;2026.02.24 12:31:00;5170.19;-397.0;13;LOSS;REV;YES;;;;1.28;34;5173.81;5173.81;0.6;14.0;BEAR;SELL;OFF;0.79;21.75;27.59;12.31;5172.56;5175.44;5176.73;5178.01;5179.29;5180.58
2026.02.24 12:30:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5170.14;2026.02.24 12:44:00;5170.29;-15.0;14;LOSS;NEXT_SIGNAL;2026.02.24 12:45:00;5170.62;-48.0;15;LOSS;REV;YES;;;;2.48;34;5175.64;5176.22;-58.2;-26.6;BEAR;SELL;OFF;0.80;27.59;14.77;33.94;5173.24;5167.66;5165.18;5162.71;5160.23;5157.75
2026.02.24 12:44:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5170.29;2026.02.24 13:09:00;5173.55;326.0;25;WIN;NEXT_SIGNAL;2026.02.24 13:10:04;5173.54;325.0;26;WIN;REV;YES;;;;2.92;34;5169.16;5168.84;31.2;0.0;BEAR;SELL;OFF;0.81;31.10;17.52;13.54;5166.63;5173.21;5176.14;5179.06;5181.99;5184.91
2026.02.24 13:09:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5173.55;2026.02.24 13:10:00;5174.44;-89.0;1;LOSS;NEXT_SIGNAL;2026.02.24 13:11:01;5174.80;-125.0;2;LOSS;REV;YES;;;;1.54;34;5173.64;5173.65;-1.2;0.0;BEAR;SELL;OFF;0.81;21.74;24.66;25.42;5175.47;5172.01;5170.47;5168.94;5167.40;5165.86
2026.02.24 13:10:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5174.44;2026.02.24 13:18:00;5173.69;-75.0;8;LOSS;NEXT_SIGNAL;2026.02.24 13:19:07;5173.82;-62.0;9;LOSS;REV;YES;;;;1.47;34;5173.82;5173.78;4.1;14.0;BEAR;SELL;OFF;0.81;21.26;31.76;22.03;5172.60;5175.91;5177.38;5178.85;5180.33;5181.80
2026.02.24 13:18:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5173.69;2026.02.24 13:29:00;5174.68;-99.0;11;LOSS;NEXT_SIGNAL;2026.02.24 13:30:00;5175.00;-131.0;12;LOSS;REV;YES;;;;1.38;34;5174.68;5174.77;-9.5;-14.0;BEAR;SELL;OFF;0.90;19.80;22.06;20.26;5175.42;5172.31;5170.93;5169.54;5168.16;5166.78
2026.02.24 13:29:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5174.68;2026.02.24 13:48:00;5174.28;-40.0;19;LOSS;NEXT_SIGNAL;2026.02.24 13:49:00;5174.26;-42.0;20;LOSS;REV;YES;;;;1.28;34;5173.87;5173.77;10.4;14.0;BEAR;SELL;OFF;0.80;18.81;21.89;21.42;5173.08;5175.96;5177.25;5178.53;5179.81;5181.10
2026.02.24 13:48:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5174.28;2026.02.24 14:29:00;5161.46;1282.0;41;WIN;NEXT_SIGNAL;2026.02.24 14:30:00;5161.82;1246.0;42;WIN;REV;YES;;;;1.34;34;5175.54;5175.57;-2.5;0.0;BEAR;SELL;OFF;0.76;20.19;19.86;27.85;5175.96;5172.94;5171.60;5170.26;5168.92;5167.58
2026.02.24 14:29:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5161.46;2026.02.24 14:36:00;5156.40;-506.0;7;LOSS;NEXT_SIGNAL;2026.02.24 14:37:00;5156.39;-507.0;8;LOSS;REV;YES;;;;4.01;34;5159.81;5159.42;39.4;0.0;BEAR;SELL;OFF;0.77;24.86;24.00;13.93;5156.45;5165.47;5169.48;5173.48;5177.49;5181.50
2026.02.24 14:36:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5156.40;2026.02.24 15:01:00;5157.30;-90.0;25;LOSS;NEXT_SIGNAL;2026.02.24 15:02:00;5157.62;-122.0;26;LOSS;REV;YES;;;;3.05;34;5158.72;5159.11;-39.5;-14.0;BEAR;SELL;OFF;0.76;19.56;11.36;17.80;5160.22;5153.35;5150.29;5147.24;5144.19;5141.13
2026.02.24 15:01:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5157.30;2026.02.24 15:17:00;5154.40;-290.0;16;LOSS;NEXT_SIGNAL;2026.02.24 15:18:00;5154.43;-287.0;17;LOSS;REV;YES;;;;4.09;34;5153.99;5153.43;56.2;14.0;BEAR NOISE;SELL;OFF;0.85;44.90;18.49;15.03;5152.19;5161.39;5165.47;5169.56;5173.64;5177.73
2026.02.24 15:17:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5154.40;2026.02.24 15:25:00;5157.65;-325.0;8;LOSS;NEXT_SIGNAL;2026.02.24 15:26:00;5158.24;-384.0;9;LOSS;REV;YES;;;;2.83;34;5156.18;5156.45;-27.2;0.0;BEAR;SELL;OFF;0.76;24.39;17.31;20.22;5157.94;5151.57;5148.74;5145.91;5143.08;5140.25
2026.02.24 15:25:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5157.65;2026.02.24 15:30:00;5152.03;-562.0;5;LOSS;NEXT_SIGNAL;2026.02.24 15:31:00;5152.29;-536.0;6;LOSS;REV;YES;;;;2.64;34;5155.98;5155.92;5.5;14.0;BEAR;SELL;OFF;0.87;22.08;19.27;8.12;5154.35;5160.29;5162.92;5165.56;5168.20;5170.83
2026.02.24 15:30:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5152.03;2026.02.24 16:22:00;5115.57;3646.0;52;WIN;NEXT_SIGNAL;2026.02.24 16:23:00;5115.90;3613.0;53;WIN;REV;YES;;;;2.94;34;5155.25;5155.52;-26.5;-26.6;BEAR;SELL;OFF;0.85;19.70;10.10;18.08;5155.71;5149.09;5146.14;5143.20;5140.26;5137.31
2026.02.24 16:22:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5115.57;2026.02.24 16:53:00;5130.85;1528.0;31;WIN;NEXT_SIGNAL;2026.02.24 16:54:00;5130.65;1508.0;32;WIN;REV;YES;;;;6.78;34;5110.29;5110.25;3.3;0.0;BEAR;SELL;OFF;0.89;39.04;29.15;16.23;5107.10;5122.35;5129.12;5135.90;5142.67;5149.45
2026.02.24 16:53:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5130.85;2026.02.24 17:06:00;5133.33;-248.0;13;LOSS;NEXT_SIGNAL;2026.02.24 17:07:00;5133.59;-274.0;14;LOSS;REV;YES;;;;4.97;34;5133.12;5133.14;-1.9;0.0;BEAR;SELL;OFF;0.77;31.78;18.53;9.49;5137.07;5125.88;5120.91;5115.93;5110.96;5105.99
2026.02.24 17:06:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5133.33;2026.02.24 17:31:00;5136.69;336.0;22;WIN;NEXT_SIGNAL;2026.02.24 17:32:00;5136.65;332.0;23;WIN;REV;YES;;;;5.17;34;5128.45;5128.42;3.0;14.0;BEAR;SELL;OFF;0.82;24.82;26.16;14.19;5126.87;5138.50;5143.67;5148.84;5154.01;5159.18
2026.02.24 17:31:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5136.69;2026.02.24 17:37:00;5144.29;-760.0;6;LOSS;NEXT_SIGNAL;2026.02.24 17:38:00;5144.69;-800.0;7;LOSS;REV;YES;;;;3.44;34;5140.36;5140.59;-23.2;-14.0;BEAR;SELL;OFF;0.84;22.87;13.96;22.84;5140.99;5133.25;5129.81;5126.36;5122.92;5119.48
2026.02.24 17:37:00;XAUUSD;PERIOD_M1;LIVE;VALID;BUY;5144.29;2026.02.24 17:53:00;5147.53;324.0;16;WIN;NEXT_SIGNAL;2026.02.24 17:54:00;5147.59;330.0;17;WIN;REV;YES;;;;3.70;34;5141.30;5141.05;24.9;0.0;BEAR NOISE;SELL;OFF;0.82;27.02;22.97;9.68;5139.66;5147.99;5151.69;5155.39;5159.09;5162.79
2026.02.24 17:53:00;XAUUSD;PERIOD_M1;LIVE;VALID;SELL;5147.53;2026.02.24 18:01:00;5150.60;-307.0;8;LOSS;NEXT_SIGNAL;2026.02.24 18:02:01;5150.90;-337.0;9;LOSS;REV;YES;;;;2.40;34;5149.16;5149.49;-32.5;0.0;BULL NOISE;BUY;OFF;0.85;41.56;12.50;21.55;5150.54;5145.13;5142.72;5140.32;5137.91;5135.51
